Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-01 04:33:00+00:00,61381.11,TP,103,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:34:00+00:00,61366.61,TP,102,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:35:00+00:00,61354.09,TP,25,2024-03-01 05:00:00+00:00,,,,
2024-03-01 04:36:00+00:00,61347.21,TP,24,2024-03-01 05:00:00+00:00,,,,
2024-03-01 04:37:00+00:00,61366.01,TP,99,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:38:00+00:00,61374.02,TP,98,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:39:00+00:00,61390.09,TP,97,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:40:00+00:00,61317.22,TP,19,2024-03-01 04:59:00+00:00,,,,
2024-03-01 04:41:00+00:00,61285.01,TP,14,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:42:00+00:00,61281.78,TP,13,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:43:00+00:00,61312.24,TP,16,2024-03-01 04:59:00+00:00,,,,
2024-03-01 04:44:00+00:00,61301.11,TP,11,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:45:00+00:00,61259.07,TP,10,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:46:00+00:00,61274.41,TP,9,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:47:00+00:00,61276.04,TP,8,2024-03-01 04:55:00+00:00,,,,
2024-03-01 04:48:00+00:00,61313.41,TP,11,2024-03-01 04:59:00+00:00,,,,
2024-03-01 04:49:00+00:00,61315.6,TP,10,2024-03-01 04:59:00+00:00,,,,
2024-03-01 04:50:00+00:00,61378.0,TP,86,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:51:00+00:00,61418.99,TP,85,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:52:00+00:00,61431.1,TP,84,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:53:00+00:00,61402.91,TP,83,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:54:00+00:00,61435.99,TP,82,2024-03-01 06:16:00+00:00,,,,
2024-03-01 04:55:00+00:00,61481.48,TP,83,2024-03-01 06:18:00+00:00,,,,
2024-03-01 04:56:00+00:00,61486.07,TP,82,2024-03-01 06:18:00+00:00,,,,
2024-03-01 04:57:00+00:00,61470.67,TP,81,2024-03-01 06:18:00+00:00,,,,
2024-03-01 04:58:00+00:00,61481.03,TP,80,2024-03-01 06:18:00+00:00,,,,
2024-03-01 04:59:00+00:00,61524.09,TP,80,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:00:00+00:00,61538.89,TP,79,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:01:00+00:00,61514.36,TP,78,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:02:00+00:00,61483.12,TP,76,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:03:00+00:00,61487.85,TP,75,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:04:00+00:00,61518.31,TP,75,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:05:00+00:00,61536.11,TP,74,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:06:00+00:00,61537.93,TP,73,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:07:00+00:00,61506.38,TP,72,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:08:00+00:00,61446.59,TP,68,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:09:00+00:00,61477.98,TP,69,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:10:00+00:00,61511.1,TP,69,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:11:00+00:00,61482.01,TP,67,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:12:00+00:00,61448.18,TP,64,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:13:00+00:00,61489.43,TP,65,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:14:00+00:00,61500.0,TP,65,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:15:00+00:00,61456.0,TP,61,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:16:00+00:00,61465.04,TP,62,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:17:00+00:00,61469.17,TP,61,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:18:00+00:00,61483.68,TP,60,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:19:00+00:00,61509.99,TP,60,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:20:00+00:00,61512.8,TP,59,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:21:00+00:00,61512.35,TP,58,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:22:00+00:00,61467.36,TP,56,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:23:00+00:00,61432.82,TP,53,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:24:00+00:00,61416.0,TP,52,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:25:00+00:00,61433.97,TP,51,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:26:00+00:00,61404.01,TP,50,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:27:00+00:00,61395.74,TP,49,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:28:00+00:00,61430.69,TP,48,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:29:00+00:00,61427.11,TP,47,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:30:00+00:00,61411.11,TP,46,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:31:00+00:00,61441.1,TP,45,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:32:00+00:00,61474.12,TP,46,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:33:00+00:00,61441.1,TP,43,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:34:00+00:00,61412.31,TP,42,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:35:00+00:00,61382.99,TP,41,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:36:00+00:00,61386.76,TP,40,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:37:00+00:00,61392.43,TP,39,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:38:00+00:00,61403.98,TP,38,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:39:00+00:00,61390.01,TP,37,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:40:00+00:00,61446.01,TP,36,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:41:00+00:00,61499.99,TP,38,2024-03-01 06:19:00+00:00,,,,
2024-03-01 05:42:00+00:00,61460.68,TP,34,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:43:00+00:00,61482.0,TP,35,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:44:00+00:00,61476.34,TP,34,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:45:00+00:00,61489.42,TP,33,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:46:00+00:00,61484.33,TP,32,2024-03-01 06:18:00+00:00,,,,
2024-03-01 05:47:00+00:00,61448.88,TP,29,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:48:00+00:00,61416.94,TP,28,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:49:00+00:00,61387.35,TP,27,2024-03-01 06:16:00+00:00,,,,
2024-03-01 05:50:00+00:00,61336.67,TP,25,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:51:00+00:00,61351.48,TP,24,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:52:00+00:00,61355.6,TP,23,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:53:00+00:00,61326.0,TP,22,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:54:00+00:00,61325.89,TP,21,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:55:00+00:00,61334.0,TP,20,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:56:00+00:00,61314.43,TP,19,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:57:00+00:00,61306.12,TP,18,2024-03-01 06:15:00+00:00,,,,
2024-03-01 05:58:00+00:00,61295.87,TP,16,2024-03-01 06:14:00+00:00,,,,
2024-03-01 05:59:00+00:00,61312.01,TP,16,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:00:00+00:00,61251.11,TP,12,2024-03-01 06:12:00+00:00,,,,
2024-03-01 06:01:00+00:00,61212.8,TP,10,2024-03-01 06:11:00+00:00,,,,
2024-03-01 06:02:00+00:00,61203.93,TP,9,2024-03-01 06:11:00+00:00,,,,
2024-03-01 06:03:00+00:00,61228.0,TP,9,2024-03-01 06:12:00+00:00,,,,
2024-03-01 06:04:00+00:00,61283.65,TP,10,2024-03-01 06:14:00+00:00,,,,
2024-03-01 06:05:00+00:00,61321.13,TP,10,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:06:00+00:00,61348.02,TP,9,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:07:00+00:00,61318.0,TP,8,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:08:00+00:00,61352.66,TP,7,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:09:00+00:00,61356.03,TP,6,2024-03-01 06:15:00+00:00,,,,
2024-03-01 06:10:00+00:00,61365.03,TP,6,2024-03-01 06:16:00+00:00,,,,
2024-03-01 06:11:00+00:00,61404.66,TP,5,2024-03-01 06:16:00+00:00,,,,
2024-03-01 06:12:00+00:00,61438.01,TP,4,2024-03-01 06:16:00+00:00,,,,
2024-03-01 06:13:00+00:00,61446.01,TP,3,2024-03-01 06:16:00+00:00,,,,
2024-03-01 06:14:00+00:00,61483.32,TP,4,2024-03-01 06:18:00+00:00,,,,
2024-03-01 06:15:00+00:00,61538.81,TP,4,2024-03-01 06:19:00+00:00,,,,
2024-03-01 06:16:00+00:00,61640.06,TP,125,2024-03-01 08:21:00+00:00,,,,
2024-03-01 06:17:00+00:00,61605.98,TP,122,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:18:00+00:00,61668.81,TP,124,2024-03-01 08:22:00+00:00,,,,
2024-03-01 06:19:00+00:00,61740.0,TP,135,2024-03-01 08:34:00+00:00,,,,
2024-03-01 06:20:00+00:00,61674.67,TP,122,2024-03-01 08:22:00+00:00,,,,
2024-03-01 06:21:00+00:00,61599.99,TP,118,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:22:00+00:00,61639.77,TP,119,2024-03-01 08:21:00+00:00,,,,
2024-03-01 06:23:00+00:00,61593.24,TP,116,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:24:00+00:00,61613.98,TP,115,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:25:00+00:00,61648.62,TP,116,2024-03-01 08:21:00+00:00,,,,
2024-03-01 06:26:00+00:00,61636.01,TP,115,2024-03-01 08:21:00+00:00,,,,
2024-03-01 06:27:00+00:00,61611.1,TP,112,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:28:00+00:00,61591.99,TP,111,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:29:00+00:00,61668.57,TP,113,2024-03-01 08:22:00+00:00,,,,
2024-03-01 06:30:00+00:00,61659.83,TP,112,2024-03-01 08:22:00+00:00,,,,
2024-03-01 06:31:00+00:00,61647.55,TP,110,2024-03-01 08:21:00+00:00,,,,
2024-03-01 06:32:00+00:00,61604.28,TP,107,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:33:00+00:00,61537.03,TP,38,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:34:00+00:00,61554.01,TP,41,2024-03-01 07:15:00+00:00,,,,
2024-03-01 06:35:00+00:00,61542.01,TP,36,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:36:00+00:00,61510.12,TP,31,2024-03-01 07:07:00+00:00,,,,
2024-03-01 06:37:00+00:00,61510.0,TP,30,2024-03-01 07:07:00+00:00,,,,
2024-03-01 06:38:00+00:00,61524.0,TP,33,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:39:00+00:00,61578.65,TP,100,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:40:00+00:00,61592.14,TP,99,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:41:00+00:00,61581.11,TP,98,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:42:00+00:00,61596.4,TP,97,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:43:00+00:00,61564.0,TP,32,2024-03-01 07:15:00+00:00,,,,
2024-03-01 06:44:00+00:00,61545.27,TP,27,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:45:00+00:00,61593.9,TP,94,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:46:00+00:00,61600.0,TP,93,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:47:00+00:00,61581.99,TP,92,2024-03-01 08:19:00+00:00,,,,
2024-03-01 06:48:00+00:00,61551.11,TP,25,2024-03-01 07:13:00+00:00,,,,
2024-03-01 06:49:00+00:00,61542.73,TP,22,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:50:00+00:00,61514.0,TP,17,2024-03-01 07:07:00+00:00,,,,
2024-03-01 06:51:00+00:00,61518.41,TP,20,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:52:00+00:00,61521.1,TP,19,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:53:00+00:00,61531.09,TP,18,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:54:00+00:00,61520.0,TP,17,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:55:00+00:00,61510.02,TP,12,2024-03-01 07:07:00+00:00,,,,
2024-03-01 06:56:00+00:00,61489.7,TP,10,2024-03-01 07:06:00+00:00,,,,
2024-03-01 06:57:00+00:00,61520.0,TP,14,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:58:00+00:00,61531.09,TP,13,2024-03-01 07:11:00+00:00,,,,
2024-03-01 06:59:00+00:00,61568.18,TP,16,2024-03-01 07:15:00+00:00,,,,
2024-03-01 07:00:00+00:00,61583.19,TP,79,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:01:00+00:00,61606.0,TP,78,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:02:00+00:00,61658.5,TP,80,2024-03-01 08:22:00+00:00,,,,
2024-03-01 07:03:00+00:00,61666.0,TP,79,2024-03-01 08:22:00+00:00,,,,
2024-03-01 07:04:00+00:00,61638.05,TP,77,2024-03-01 08:21:00+00:00,,,,
2024-03-01 07:05:00+00:00,61660.02,TP,77,2024-03-01 08:22:00+00:00,,,,
2024-03-01 07:06:00+00:00,61688.0,TP,86,2024-03-01 08:32:00+00:00,,,,
2024-03-01 07:07:00+00:00,61694.18,TP,85,2024-03-01 08:32:00+00:00,,,,
2024-03-01 07:08:00+00:00,61661.1,TP,74,2024-03-01 08:22:00+00:00,,,,
2024-03-01 07:09:00+00:00,61662.01,TP,73,2024-03-01 08:22:00+00:00,,,,
2024-03-01 07:10:00+00:00,61690.01,TP,82,2024-03-01 08:32:00+00:00,,,,
2024-03-01 07:11:00+00:00,61725.89,TP,83,2024-03-01 08:34:00+00:00,,,,
2024-03-01 07:12:00+00:00,61684.01,TP,80,2024-03-01 08:32:00+00:00,,,,
2024-03-01 07:13:00+00:00,61732.25,TP,81,2024-03-01 08:34:00+00:00,,,,
2024-03-01 07:14:00+00:00,61712.32,TP,79,2024-03-01 08:33:00+00:00,,,,
2024-03-01 07:15:00+00:00,61752.66,TP,79,2024-03-01 08:34:00+00:00,,,,
2024-03-01 07:16:00+00:00,61751.08,TP,78,2024-03-01 08:34:00+00:00,,,,
2024-03-01 07:17:00+00:00,61683.98,TP,75,2024-03-01 08:32:00+00:00,,,,
2024-03-01 07:18:00+00:00,61610.97,TP,61,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:19:00+00:00,61635.97,TP,62,2024-03-01 08:21:00+00:00,,,,
2024-03-01 07:20:00+00:00,61624.83,TP,59,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:21:00+00:00,61581.1,TP,58,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:22:00+00:00,61591.99,TP,57,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:23:00+00:00,61580.01,TP,56,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:24:00+00:00,61548.01,TP,54,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:25:00+00:00,61518.21,TP,52,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:26:00+00:00,61572.0,TP,53,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:27:00+00:00,61532.11,TP,51,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:28:00+00:00,61491.1,TP,48,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:29:00+00:00,61486.08,TP,47,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:30:00+00:00,61430.05,TP,46,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:31:00+00:00,61479.99,TP,45,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:32:00+00:00,61444.99,TP,44,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:33:00+00:00,61432.97,TP,43,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:34:00+00:00,61452.0,TP,42,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:35:00+00:00,61423.11,TP,41,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:36:00+00:00,61395.99,TP,11,2024-03-01 07:47:00+00:00,,,,
2024-03-01 07:37:00+00:00,61499.99,TP,40,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:38:00+00:00,61501.87,TP,39,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:39:00+00:00,61439.59,TP,37,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:40:00+00:00,61463.99,TP,36,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:41:00+00:00,61505.85,TP,36,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:42:00+00:00,61500.0,TP,35,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:43:00+00:00,61468.76,TP,33,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:44:00+00:00,61422.4,TP,32,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:45:00+00:00,61464.0,TP,31,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:46:00+00:00,61512.92,TP,31,2024-03-01 08:17:00+00:00,,,,
2024-03-01 07:47:00+00:00,61574.1,TP,32,2024-03-01 08:19:00+00:00,,,,
2024-03-01 07:48:00+00:00,61525.01,TP,30,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:49:00+00:00,61545.59,TP,29,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:50:00+00:00,61461.02,TP,26,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:51:00+00:00,61449.99,TP,25,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:52:00+00:00,61443.83,TP,24,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:53:00+00:00,61534.12,TP,25,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:54:00+00:00,61533.3,TP,24,2024-03-01 08:18:00+00:00,,,,
2024-03-01 07:55:00+00:00,61484.0,TP,21,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:56:00+00:00,61483.88,TP,20,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:57:00+00:00,61449.41,TP,19,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:58:00+00:00,61453.15,TP,18,2024-03-01 08:16:00+00:00,,,,
2024-03-01 07:59:00+00:00,61434.0,TP,17,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:00:00+00:00,61400.0,TP,15,2024-03-01 08:15:00+00:00,,,,
2024-03-01 08:01:00+00:00,61428.48,TP,15,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:02:00+00:00,61421.81,TP,14,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:03:00+00:00,61406.58,TP,12,2024-03-01 08:15:00+00:00,,,,
2024-03-01 08:04:00+00:00,61435.63,TP,12,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:05:00+00:00,61461.1,TP,11,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:06:00+00:00,61451.11,TP,10,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:07:00+00:00,61383.69,TP,8,2024-03-01 08:15:00+00:00,,,,
2024-03-01 08:08:00+00:00,61341.95,TP,5,2024-03-01 08:13:00+00:00,,,,
2024-03-01 08:09:00+00:00,61396.06,TP,6,2024-03-01 08:15:00+00:00,,,,
2024-03-01 08:10:00+00:00,61419.82,TP,6,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:11:00+00:00,61478.38,TP,5,2024-03-01 08:16:00+00:00,,,,
2024-03-01 08:12:00+00:00,61516.01,TP,5,2024-03-01 08:17:00+00:00,,,,
2024-03-01 08:13:00+00:00,61529.99,TP,5,2024-03-01 08:18:00+00:00,,,,
2024-03-01 08:14:00+00:00,61502.0,TP,3,2024-03-01 08:17:00+00:00,,,,
2024-03-01 08:15:00+00:00,61594.72,TP,4,2024-03-01 08:19:00+00:00,,,,
2024-03-01 08:16:00+00:00,61669.72,TP,6,2024-03-01 08:22:00+00:00,,,,
2024-03-01 08:17:00+00:00,61700.01,TP,15,2024-03-01 08:32:00+00:00,,,,
2024-03-01 08:18:00+00:00,61748.66,TP,16,2024-03-01 08:34:00+00:00,,,,
2024-03-01 08:19:00+00:00,61809.95,TP,16,2024-03-01 08:35:00+00:00,,,,
2024-03-01 08:20:00+00:00,61807.35,TP,15,2024-03-01 08:35:00+00:00,,,,
2024-03-01 08:21:00+00:00,61835.35,TP,15,2024-03-01 08:36:00+00:00,,,,
2024-03-01 08:22:00+00:00,61857.99,TP,15,2024-03-01 08:37:00+00:00,,,,
2024-03-01 08:23:00+00:00,61790.47,TP,12,2024-03-01 08:35:00+00:00,,,,
2024-03-01 08:24:00+00:00,61782.14,TP,11,2024-03-01 08:35:00+00:00,,,,
2024-03-01 08:25:00+00:00,61756.03,TP,9,2024-03-01 08:34:00+00:00,,,,
2024-03-01 08:26:00+00:00,61750.13,TP,8,2024-03-01 08:34:00+00:00,,,,
2024-03-01 08:27:00+00:00,61797.98,TP,8,2024-03-01 08:35:00+00:00,,,,
2024-03-01 08:28:00+00:00,61857.32,TP,9,2024-03-01 08:37:00+00:00,,,,
2024-03-01 08:29:00+00:00,61846.0,TP,7,2024-03-01 08:36:00+00:00,,,,
2024-03-01 08:30:00+00:00,61824.0,TP,6,2024-03-01 08:36:00+00:00,,,,
2024-03-01 08:31:00+00:00,61840.47,TP,5,2024-03-01 08:36:00+00:00,,,,
2024-03-01 08:32:00+00:00,61880.51,TP,5,2024-03-01 08:37:00+00:00,,,,
2024-03-01 08:33:00+00:00,61900.98,TP,5,2024-03-01 08:38:00+00:00,,,,
2024-03-01 08:34:00+00:00,61935.43,TP,6,2024-03-01 08:40:00+00:00,,,,
2024-03-01 08:35:00+00:00,61996.01,TP,6,2024-03-01 08:41:00+00:00,,,,
2024-03-01 08:36:00+00:00,62030.01,TP,5,2024-03-01 08:41:00+00:00,,,,
2024-03-01 08:37:00+00:00,62074.45,TP,241,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:38:00+00:00,62106.0,TP,240,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:39:00+00:00,62106.82,TP,239,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:40:00+00:00,62138.02,TP,238,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:41:00+00:00,62231.1,TP,239,2024-03-01 12:40:00+00:00,,,,
2024-03-01 08:42:00+00:00,62106.01,TP,236,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:43:00+00:00,62154.17,TP,235,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:44:00+00:00,62153.47,TP,234,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:45:00+00:00,62080.0,TP,233,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:46:00+00:00,62122.84,TP,232,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:47:00+00:00,62179.68,TP,233,2024-03-01 12:40:00+00:00,,,,
2024-03-01 08:48:00+00:00,62082.0,TP,230,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:49:00+00:00,62024.0,TP,226,2024-03-01 12:35:00+00:00,,,,
2024-03-01 08:50:00+00:00,62022.0,TP,225,2024-03-01 12:35:00+00:00,,,,
2024-03-01 08:51:00+00:00,62050.0,TP,227,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:52:00+00:00,62069.98,TP,226,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:53:00+00:00,62063.42,TP,225,2024-03-01 12:38:00+00:00,,,,
2024-03-01 08:54:00+00:00,62033.31,TP,221,2024-03-01 12:35:00+00:00,,,,
2024-03-01 08:55:00+00:00,62003.98,TP,26,2024-03-01 09:21:00+00:00,,,,
2024-03-01 08:56:00+00:00,61985.04,TP,25,2024-03-01 09:21:00+00:00,,,,
2024-03-01 08:57:00+00:00,61866.2,TP,8,2024-03-01 09:05:00+00:00,,,,
2024-03-01 08:58:00+00:00,61927.99,TP,9,2024-03-01 09:07:00+00:00,,,,
2024-03-01 08:59:00+00:00,61908.62,TP,8,2024-03-01 09:07:00+00:00,,,,
2024-03-01 09:00:00+00:00,61966.96,TP,10,2024-03-01 09:10:00+00:00,,,,
2024-03-01 09:01:00+00:00,61875.4,TP,4,2024-03-01 09:05:00+00:00,,,,
2024-03-01 09:02:00+00:00,61929.47,TP,5,2024-03-01 09:07:00+00:00,,,,
2024-03-01 09:03:00+00:00,61979.05,TP,7,2024-03-01 09:10:00+00:00,,,,
2024-03-01 09:04:00+00:00,62014.81,TP,211,2024-03-01 12:35:00+00:00,,,,
2024-03-01 09:05:00+00:00,62063.99,TP,213,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:06:00+00:00,62082.0,TP,212,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:07:00+00:00,62113.61,TP,211,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:08:00+00:00,62137.66,TP,210,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:09:00+00:00,62070.0,TP,209,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:10:00+00:00,62160.01,TP,208,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:11:00+00:00,62122.64,TP,207,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:12:00+00:00,62088.0,TP,206,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:13:00+00:00,62093.7,TP,205,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:14:00+00:00,62113.02,TP,204,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:15:00+00:00,62150.0,TP,203,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:16:00+00:00,62096.01,TP,202,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:17:00+00:00,62060.02,TP,201,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:18:00+00:00,62043.3,TP,200,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:19:00+00:00,62056.0,TP,199,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:20:00+00:00,62112.68,TP,198,2024-03-01 12:38:00+00:00,,,,
2024-03-01 09:21:00+00:00,62184.66,TP,199,2024-03-01 12:40:00+00:00,,,,
2024-03-01 09:22:00+00:00,62144.16,TP,196,2024-03-01 12:38:00+00:00,,,,
