Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-15 02:17:00+00:00,71462.76,LIQ,409,2024-03-15 09:06:00+00:00,2024-03-15 02:29:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00
2024-03-15 02:18:00+00:00,71460.01,LIQ,408,2024-03-15 09:06:00+00:00,2024-03-15 02:29:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00
2024-03-15 02:19:00+00:00,71437.13,LIQ,407,2024-03-15 09:06:00+00:00,2024-03-15 02:29:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00
2024-03-15 02:20:00+00:00,71380.78,LIQ,406,2024-03-15 09:06:00+00:00,2024-03-15 02:30:00+00:00,2024-03-15 02:41:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:25:00+00:00
2024-03-15 02:21:00+00:00,71306.47,LIQ,405,2024-03-15 09:06:00+00:00,2024-03-15 02:30:00+00:00,2024-03-15 02:41:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:25:00+00:00
2024-03-15 02:22:00+00:00,71288.0,LIQ,404,2024-03-15 09:06:00+00:00,2024-03-15 02:30:00+00:00,2024-03-15 02:41:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:25:00+00:00
2024-03-15 02:23:00+00:00,71046.79,LIQ,403,2024-03-15 09:06:00+00:00,2024-03-15 02:36:00+00:00,2024-03-15 02:45:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:27:00+00:00
2024-03-15 02:24:00+00:00,71066.71,LIQ,402,2024-03-15 09:06:00+00:00,2024-03-15 02:36:00+00:00,2024-03-15 02:45:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:27:00+00:00
2024-03-15 02:25:00+00:00,70843.95,LIQ,404,2024-03-15 09:09:00+00:00,2024-03-15 02:37:00+00:00,2024-03-15 02:46:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 03:28:00+00:00
2024-03-15 02:26:00+00:00,70860.01,LIQ,403,2024-03-15 09:09:00+00:00,2024-03-15 02:37:00+00:00,2024-03-15 02:46:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 03:28:00+00:00
2024-03-15 02:27:00+00:00,70768.4,LIQ,402,2024-03-15 09:09:00+00:00,2024-03-15 02:37:00+00:00,2024-03-15 02:48:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 03:28:00+00:00
2024-03-15 02:28:00+00:00,70849.99,LIQ,401,2024-03-15 09:09:00+00:00,2024-03-15 02:37:00+00:00,2024-03-15 02:46:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 03:28:00+00:00
2024-03-15 02:29:00+00:00,70690.01,LIQ,400,2024-03-15 09:09:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:51:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:05:00+00:00
2024-03-15 02:31:00+00:00,70686.32,LIQ,398,2024-03-15 09:09:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:51:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:05:00+00:00
2024-03-15 02:32:00+00:00,70495.99,LIQ,401,2024-03-15 09:13:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:06:00+00:00
2024-03-15 02:33:00+00:00,70544.0,LIQ,400,2024-03-15 09:13:00+00:00,2024-03-15 02:39:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:06:00+00:00
2024-03-15 02:34:00+00:00,70410.01,LIQ,399,2024-03-15 09:13:00+00:00,2024-03-15 02:41:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:06:00+00:00
2024-03-15 02:35:00+00:00,70388.01,LIQ,398,2024-03-15 09:13:00+00:00,2024-03-15 02:41:00+00:00,2024-03-15 02:52:00+00:00,2024-03-15 03:23:00+00:00,2024-03-15 09:06:00+00:00
2024-03-16 00:06:00+00:00,69880.0,LIQ,1387,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:07:00+00:00,69836.0,LIQ,1386,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:09:00+00:00,69884.65,LIQ,1384,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:10:00+00:00,69863.26,LIQ,1383,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:15:00+00:00,69903.26,LIQ,1378,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:16:00+00:00,69944.64,LIQ,1377,2024-03-16 23:13:00+00:00,2024-03-16 01:34:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:18:00+00:00,69951.59,LIQ,1375,2024-03-16 23:13:00+00:00,2024-03-16 01:34:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:19:00+00:00,69927.55,LIQ,1374,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:58:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:20:00+00:00,70004.0,LIQ,1372,2024-03-16 23:12:00+00:00,2024-03-16 01:33:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:21:00+00:00,70009.92,LIQ,1371,2024-03-16 23:12:00+00:00,2024-03-16 01:33:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:22:00+00:00,70033.35,LIQ,1370,2024-03-16 23:12:00+00:00,2024-03-16 01:33:00+00:00,2024-03-16 10:54:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:23:00+00:00,69880.01,LIQ,1370,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:24:00+00:00,69863.01,LIQ,1369,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:25:00+00:00,69871.99,LIQ,1368,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:26:00+00:00,69848.2,LIQ,1367,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:27:00+00:00,69931.98,LIQ,1366,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:58:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:28:00+00:00,69955.68,LIQ,1365,2024-03-16 23:13:00+00:00,2024-03-16 01:34:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:29:00+00:00,69912.85,LIQ,1364,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:30:00+00:00,69962.49,LIQ,1363,2024-03-16 23:13:00+00:00,2024-03-16 01:34:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:31:00+00:00,69962.25,LIQ,1362,2024-03-16 23:13:00+00:00,2024-03-16 01:34:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:32:00+00:00,69870.0,LIQ,1361,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:33:00+00:00,69929.99,LIQ,1360,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:58:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:34:00+00:00,69833.46,LIQ,1359,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:35:00+00:00,69754.46,LIQ,1361,2024-03-16 23:16:00+00:00,2024-03-16 02:28:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:36:00+00:00,69844.99,LIQ,1357,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:37:00+00:00,69904.69,LIQ,1356,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:38:00+00:00,69848.0,LIQ,1355,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:39:00+00:00,69836.92,LIQ,1354,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:40:00+00:00,69776.02,LIQ,1354,2024-03-16 23:14:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:41:00+00:00,69738.23,LIQ,1355,2024-03-16 23:16:00+00:00,2024-03-16 02:31:00+00:00,2024-03-16 11:24:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:42:00+00:00,69724.01,LIQ,1354,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:43:00+00:00,69755.31,LIQ,1353,2024-03-16 23:16:00+00:00,2024-03-16 02:28:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:44:00+00:00,69735.0,LIQ,1352,2024-03-16 23:16:00+00:00,2024-03-16 02:32:00+00:00,2024-03-16 11:24:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:45:00+00:00,69898.19,LIQ,1348,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:20:00+00:00
2024-03-16 00:46:00+00:00,69852.06,LIQ,1347,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:47:00+00:00,69724.01,LIQ,1349,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:48:00+00:00,69768.35,LIQ,1348,2024-03-16 23:16:00+00:00,2024-03-16 02:27:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:49:00+00:00,69858.36,LIQ,1344,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:50:00+00:00,69836.02,LIQ,1343,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:51:00+00:00,69875.01,LIQ,1342,2024-03-16 23:13:00+00:00,2024-03-16 01:35:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:59:00+00:00,2024-03-16 21:21:00+00:00
2024-03-16 00:52:00+00:00,69781.11,LIQ,1342,2024-03-16 23:14:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 00:53:00+00:00,69761.11,LIQ,1343,2024-03-16 23:16:00+00:00,2024-03-16 02:28:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:54:00+00:00,69742.55,LIQ,1342,2024-03-16 23:16:00+00:00,2024-03-16 02:31:00+00:00,2024-03-16 11:24:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 00:55:00+00:00,69704.37,LIQ,1341,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:05:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:00:00+00:00,69676.53,LIQ,1336,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:01:00+00:00,69676.54,LIQ,1335,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:02:00+00:00,69768.0,LIQ,1334,2024-03-16 23:16:00+00:00,2024-03-16 02:28:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:03:00+00:00,69754.6,LIQ,1333,2024-03-16 23:16:00+00:00,2024-03-16 02:28:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:04:00+00:00,69751.89,LIQ,1332,2024-03-16 23:16:00+00:00,2024-03-16 02:30:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:05:00+00:00,69830.0,LIQ,1328,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:06:00+00:00,69837.2,LIQ,1327,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:07:00+00:00,69744.02,LIQ,1329,2024-03-16 23:16:00+00:00,2024-03-16 02:31:00+00:00,2024-03-16 11:24:00+00:00,2024-03-16 18:04:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:08:00+00:00,69828.0,LIQ,1325,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:09:00+00:00,69846.55,LIQ,1324,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:10:00+00:00,69768.48,LIQ,1326,2024-03-16 23:16:00+00:00,2024-03-16 02:27:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:03:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:11:00+00:00,69687.65,LIQ,1325,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:05:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:15:00+00:00,69674.28,LIQ,1321,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:02:00+00:00
2024-03-16 01:16:00+00:00,69846.99,LIQ,1317,2024-03-16 23:13:00+00:00,2024-03-16 01:36:00+00:00,2024-03-16 11:15:00+00:00,2024-03-16 18:02:00+00:00,2024-03-16 21:35:00+00:00
2024-03-16 01:17:00+00:00,69612.08,LIQ,1320,2024-03-16 23:17:00+00:00,2024-03-16 04:35:00+00:00,2024-03-16 11:26:00+00:00,2024-03-16 18:07:00+00:00,2024-03-16 22:07:00+00:00
2024-03-16 01:18:00+00:00,69639.99,LIQ,1318,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:03:00+00:00
2024-03-16 01:19:00+00:00,69639.77,LIQ,1317,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:03:00+00:00
2024-03-16 01:20:00+00:00,69639.14,LIQ,1316,2024-03-16 23:16:00+00:00,2024-03-16 02:33:00+00:00,2024-03-16 11:25:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:03:00+00:00
2024-03-16 01:21:00+00:00,69631.88,LIQ,1315,2024-03-16 23:16:00+00:00,2024-03-16 04:35:00+00:00,2024-03-16 11:26:00+00:00,2024-03-16 18:06:00+00:00,2024-03-16 22:03:00+00:00
2024-03-16 01:22:00+00:00,69480.56,LIQ,1315,2024-03-16 23:17:00+00:00,2024-03-16 05:06:00+00:00,2024-03-16 11:28:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 01:23:00+00:00,69487.99,LIQ,1314,2024-03-16 23:17:00+00:00,2024-03-16 05:06:00+00:00,2024-03-16 11:28:00+00:00,2024-03-16 18:09:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 01:24:00+00:00,69534.8,LIQ,1313,2024-03-16 23:17:00+00:00,2024-03-16 04:42:00+00:00,2024-03-16 11:28:00+00:00,2024-03-16 18:09:00+00:00,2024-03-16 22:07:00+00:00
2024-03-16 01:25:00+00:00,69557.46,LIQ,1312,2024-03-16 23:17:00+00:00,2024-03-16 04:36:00+00:00,2024-03-16 11:28:00+00:00,2024-03-16 18:08:00+00:00,2024-03-16 22:07:00+00:00
2024-03-16 01:26:00+00:00,69445.01,LIQ,1311,2024-03-16 23:17:00+00:00,2024-03-16 05:16:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 01:27:00+00:00,69459.15,LIQ,1310,2024-03-16 23:17:00+00:00,2024-03-16 05:13:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 01:33:00+00:00,69300.0,LIQ,1787,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:34:00+00:00,69241.1,LIQ,1786,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:38:00+00:00,69292.0,LIQ,1782,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:40:00+00:00,69319.89,LIQ,1779,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:42:00+00:00,69299.41,LIQ,1778,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:43:00+00:00,69288.13,LIQ,1777,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:47:00+00:00,69294.15,LIQ,1773,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:49:00+00:00,69263.11,LIQ,1771,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:52:00+00:00,69276.0,LIQ,1768,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:55:00+00:00,69239.06,LIQ,1765,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:57:00+00:00,69242.19,LIQ,1763,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 01:59:00+00:00,69286.2,LIQ,1761,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:01:00+00:00,69275.09,LIQ,1759,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:02:00+00:00,69251.86,LIQ,1758,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:04:00+00:00,69283.15,LIQ,1756,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:05:00+00:00,69251.88,LIQ,1755,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:06:00+00:00,69269.55,LIQ,1754,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:17:00+00:00,69247.99,LIQ,1743,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:03:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:19:00+00:00,69270.96,LIQ,1741,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 02:23:00+00:00,69259.91,LIQ,1737,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:11:00+00:00,69249.99,LIQ,1689,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:12:00+00:00,69321.09,LIQ,1687,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:14:00+00:00,69312.97,LIQ,1686,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:19:00+00:00,69324.54,LIQ,1680,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:20:00+00:00,69330.4,LIQ,1679,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:21:00+00:00,69248.49,LIQ,1679,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:36:00+00:00,69288.0,LIQ,1664,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:44:00+00:00,69267.45,LIQ,1656,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:45:00+00:00,69301.92,LIQ,1655,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:46:00+00:00,69287.08,LIQ,1654,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:47:00+00:00,69261.1,LIQ,1653,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:48:00+00:00,69250.0,LIQ,1652,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:49:00+00:00,69321.08,LIQ,1650,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:50:00+00:00,69297.07,LIQ,1650,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
