Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-02-01 02:46:00+00:00,102671.63,LIQ,2758,2025-02-03 00:44:00+00:00,2025-02-01 09:38:00+00:00,2025-02-01 23:20:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00
2025-02-01 02:47:00+00:00,102678.38,LIQ,2757,2025-02-03 00:44:00+00:00,2025-02-01 09:38:00+00:00,2025-02-01 23:17:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00
2025-02-01 02:48:00+00:00,102669.36,LIQ,2756,2025-02-03 00:44:00+00:00,2025-02-01 09:38:00+00:00,2025-02-01 23:20:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00
2025-02-01 02:49:00+00:00,102629.47,LIQ,2755,2025-02-03 00:44:00+00:00,2025-02-01 09:48:00+00:00,2025-02-01 23:23:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:56:00+00:00
2025-02-01 02:50:00+00:00,102567.97,LIQ,2754,2025-02-03 00:44:00+00:00,2025-02-01 09:48:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:56:00+00:00
2025-02-01 02:51:00+00:00,102541.3,LIQ,2753,2025-02-03 00:44:00+00:00,2025-02-01 09:52:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 02:52:00+00:00,102557.0,LIQ,2752,2025-02-03 00:44:00+00:00,2025-02-01 09:51:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:56:00+00:00
2025-02-01 02:53:00+00:00,102482.8,LIQ,2751,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 02:54:00+00:00,102500.0,LIQ,2750,2025-02-03 00:44:00+00:00,2025-02-01 19:47:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 02:55:00+00:00,102535.15,LIQ,2749,2025-02-03 00:44:00+00:00,2025-02-01 09:52:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 02:56:00+00:00,102524.91,LIQ,2748,2025-02-03 00:44:00+00:00,2025-02-01 19:45:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 02:57:00+00:00,102461.0,LIQ,2747,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 02:58:00+00:00,102417.17,LIQ,2746,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 02:59:00+00:00,102467.77,LIQ,2745,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 03:00:00+00:00,102508.0,LIQ,2744,2025-02-03 00:44:00+00:00,2025-02-01 19:45:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 03:01:00+00:00,102476.61,LIQ,2743,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 03:02:00+00:00,102475.84,LIQ,2742,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 03:03:00+00:00,102385.5,LIQ,2741,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:04:00+00:00,102386.73,LIQ,2740,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:05:00+00:00,102381.18,LIQ,2739,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:06:00+00:00,102351.01,LIQ,2738,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:07:00+00:00,102382.0,LIQ,2737,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:08:00+00:00,102417.2,LIQ,2736,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:09:00+00:00,102421.95,LIQ,2735,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:10:00+00:00,102439.01,LIQ,2734,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:11:00+00:00,102456.87,LIQ,2733,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:12:00+00:00,102420.31,LIQ,2732,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:13:00+00:00,102411.7,LIQ,2731,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:14:00+00:00,102425.61,LIQ,2730,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:15:00+00:00,102419.59,LIQ,2729,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:16:00+00:00,102414.54,LIQ,2728,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:17:00+00:00,102334.01,LIQ,2727,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:18:00+00:00,102354.24,LIQ,2726,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:19:00+00:00,102383.6,LIQ,2725,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:20:00+00:00,102384.02,LIQ,2724,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:21:00+00:00,102437.99,LIQ,2723,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:22:00+00:00,102401.84,LIQ,2722,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 03:23:00+00:00,102370.3,LIQ,2721,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:24:00+00:00,102393.23,LIQ,2720,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:25:00+00:00,102364.0,LIQ,2719,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:26:00+00:00,102364.01,LIQ,2718,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:27:00+00:00,102392.36,LIQ,2717,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:28:00+00:00,102392.43,LIQ,2716,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:29:00+00:00,102346.0,LIQ,2715,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:30:00+00:00,102326.51,LIQ,2714,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:31:00+00:00,102312.01,LIQ,2713,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:32:00+00:00,102305.07,LIQ,2712,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 03:33:00+00:00,102350.27,LIQ,2711,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:34:00+00:00,102320.0,LIQ,2710,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 03:35:00+00:00,102300.0,LIQ,2709,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 03:36:00+00:00,102301.29,LIQ,2708,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 03:37:00+00:00,102292.9,LIQ,2707,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 03:52:00+00:00,102287.49,LIQ,2692,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 03:53:00+00:00,102287.49,LIQ,2691,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 04:04:00+00:00,102303.37,LIQ,2680,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 04:05:00+00:00,102304.12,LIQ,2679,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 04:32:00+00:00,102286.41,LIQ,2652,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 04:33:00+00:00,102294.72,LIQ,2651,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 04:34:00+00:00,102377.53,LIQ,2650,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:35:00+00:00,102426.41,LIQ,2649,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:36:00+00:00,102391.23,LIQ,2648,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:37:00+00:00,102454.33,LIQ,2647,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:38:00+00:00,102439.1,LIQ,2646,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:39:00+00:00,102451.8,LIQ,2645,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:40:00+00:00,102448.66,LIQ,2644,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:41:00+00:00,102501.6,LIQ,2643,2025-02-03 00:44:00+00:00,2025-02-01 19:45:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 04:42:00+00:00,102484.01,LIQ,2642,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 04:43:00+00:00,102487.44,LIQ,2641,2025-02-03 00:44:00+00:00,2025-02-01 20:05:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 04:44:00+00:00,102493.77,LIQ,2640,2025-02-03 00:44:00+00:00,2025-02-01 20:05:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 04:45:00+00:00,102434.27,LIQ,2639,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:46:00+00:00,102448.32,LIQ,2638,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:47:00+00:00,102408.05,LIQ,2637,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:48:00+00:00,102408.05,LIQ,2636,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:49:00+00:00,102412.51,LIQ,2635,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:50:00+00:00,102397.32,LIQ,2634,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:51:00+00:00,102406.34,LIQ,2633,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:52:00+00:00,102419.99,LIQ,2632,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 04:53:00+00:00,102368.94,LIQ,2631,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:54:00+00:00,102323.01,LIQ,2630,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:55:00+00:00,102324.64,LIQ,2629,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:56:00+00:00,102312.01,LIQ,2628,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:57:00+00:00,102312.01,LIQ,2627,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:58:00+00:00,102313.14,LIQ,2626,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 04:59:00+00:00,102316.16,LIQ,2625,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:04:00+00:00,102292.7,LIQ,2620,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 05:05:00+00:00,102292.7,LIQ,2619,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 05:06:00+00:00,102292.69,LIQ,2618,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 05:07:00+00:00,102292.69,LIQ,2617,2025-02-03 00:44:00+00:00,2025-02-01 20:13:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:48:00+00:00,2025-02-02 18:51:00+00:00
2025-02-01 05:08:00+00:00,102352.95,LIQ,2616,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:09:00+00:00,102367.64,LIQ,2615,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:10:00+00:00,102373.42,LIQ,2614,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:11:00+00:00,102373.42,LIQ,2613,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:12:00+00:00,102377.66,LIQ,2612,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:13:00+00:00,102377.66,LIQ,2611,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:14:00+00:00,102352.4,LIQ,2610,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 12:46:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:15:00+00:00,102378.21,LIQ,2609,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:16:00+00:00,102392.79,LIQ,2608,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:17:00+00:00,102398.87,LIQ,2607,2025-02-03 00:44:00+00:00,2025-02-01 20:07:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:46:00+00:00
2025-02-01 05:18:00+00:00,102406.31,LIQ,2606,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:19:00+00:00,102458.41,LIQ,2605,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:20:00+00:00,102412.01,LIQ,2604,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:21:00+00:00,102444.03,LIQ,2603,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:22:00+00:00,102433.12,LIQ,2602,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:23:00+00:00,102447.91,LIQ,2601,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:24:00+00:00,102465.96,LIQ,2600,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:25:00+00:00,102465.96,LIQ,2599,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:26:00+00:00,102450.01,LIQ,2598,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:27:00+00:00,102470.0,LIQ,2597,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:28:00+00:00,102471.61,LIQ,2596,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:29:00+00:00,102479.47,LIQ,2595,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:30:00+00:00,102479.76,LIQ,2594,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:31:00+00:00,102469.21,LIQ,2593,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:32:00+00:00,102469.21,LIQ,2592,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:33:00+00:00,102454.33,LIQ,2591,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:34:00+00:00,102455.49,LIQ,2590,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 12:31:00+00:00,2025-02-02 18:00:00+00:00
2025-02-01 05:35:00+00:00,102475.65,LIQ,2589,2025-02-03 00:44:00+00:00,2025-02-01 20:06:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:36:00+00:00,102498.99,LIQ,2588,2025-02-03 00:44:00+00:00,2025-02-01 19:47:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:37:00+00:00,102526.49,LIQ,2587,2025-02-03 00:44:00+00:00,2025-02-01 19:45:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:38:00+00:00,102526.49,LIQ,2586,2025-02-03 00:44:00+00:00,2025-02-01 19:45:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:39:00+00:00,102549.39,LIQ,2585,2025-02-03 00:44:00+00:00,2025-02-01 09:51:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:57:00+00:00
2025-02-01 05:40:00+00:00,102581.17,LIQ,2584,2025-02-03 00:44:00+00:00,2025-02-01 09:48:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:56:00+00:00
